,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Michael  Carvill', 'age': 62, 'title': 'MD & Exec. Director', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 982000, 'exercisedValue': 728500, 'unexercisedValue': 476264}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
1,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Thomas Gerard Hickey', 'age': 53, 'title': 'Financial Director & Exec. Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 212380, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
2,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Ms. Chelita  Healy', 'title': 'Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
3,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Ben  Baxter', 'age': 49, 'title': 'Chief Operating Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
4,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Terence  Fitzpatrick', 'age': 60, 'title': 'Group Gen. Mang. of Technical', 'yearBorn': 1962, 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
5,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Jeremy Oliver Anthony Dibb', 'age': 37, 'title': 'Head of Corp. Devel. & Investor Relations', 'yearBorn': 1985, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
6,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Rajan  Subberwal', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
7,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Cillian  Murphy', 'title': 'Marketing Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
8,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Ms. Anna  Brog', 'title': 'Head of Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
9,Styne House,4th Floor Hatch Street Upper,Dublin,2,Ireland,353 1 671 0411,353 1 671 0810,https://www.kenmareresources.com,Other Industrial Metals & Mining,Basic Materials,"Kenmare Resources plc, together with its subsidiaries, produces and sells mineral sand products in China, the rest of Asia, Europe, the United States, and internationally. It operates the Moma Titanium Minerals Mine located on the northeast coast of Mozambique. The company's products include ilmenite, rutile, and zircon; and concentrates, including secondary zircon and mineral sand concentrates. As of December 31, 2022, it had a total proved and probable ore reserves of 1,507 million tons. The company was formerly known as Kenmare Oil Exploration plc and changed its name to Kenmare Resources plc in 1987. Kenmare Resources plc was incorporated in 1972 and is headquartered in Dublin, Ireland.",1662,"{'maxAge': 1, 'name': 'Mr. Carlos  Freesz', 'title': 'Global Head of ICT', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,5,1,4,1693526400,1672444800,86400,2,434.0,434.0,421.985,435.0,434.0,434.0,421.985,435.0,0.49,0.1122,1695254400,0.25030002,0.472972,248.56322,424.01962,92476,92476,215792,679640,679640,429.0,430.5,0,0,396435072,370.8,500.0,0.6935861,424.8,447.275,0.608,0.0014009216,GBp,367831264,0.36963,73399021,89228200,0.22779,0.5676,11.87,36.436394,1672444800,1703980800,1688083200,0.084,211272000,1.74,1.02,0.04,1:200,1469491200,0.644,1.215,LSE,EQUITY,KMR.L,KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Kenmare Resources plc,946972800,Europe/London,BST,3600000,432.5,7.45,5.43,6.53,6.69,2.0,buy,3,108819000,1.148,302740992,65090000,3.442,4.841,571572992,5.783,6.025,0.12586,0.20174,98934752,223002000,0.077,0.231,0.43657002,0.52966,0.41806,USD,
