,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Mr. David I. McKay', 'age': 59, 'title': 'Pres, CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 4537377, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
1,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Ms. Nadine  Ahn', 'age': 51, 'title': 'Chief Financial Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1547306, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
2,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Mr. Neil  McLaughlin', 'title': 'Group Head of Personal & Commercial Banking', 'fiscalYear': 2022, 'totalPay': 2151501, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
3,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Mr. Douglas Antony Guzman', 'title': 'Group Head of Wealth Management, Insurance, Investor & Treasury Services', 'fiscalYear': 2022, 'totalPay': 1750125, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
4,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Mr. Derek  Neldner CFA', 'title': 'Group Head & CEO of RBC Capital Markets', 'fiscalYear': 2022, 'totalPay': 3434500, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
5,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Mr. Bruce  Ross', 'title': 'Group Head of Technology & Operations', 'fiscalYear': 2014, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
6,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Mr. Christoph  Knoess', 'title': 'Chief Admin. & Strategy Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
7,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Mr. Asim  Imran', 'title': 'VP & Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
8,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Ms. Maria  Douvas', 'title': 'Chief Legal Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
9,Royal Bank Plaza,200 Bay Street,Toronto,ON,M5J 2J5,Canada,888-212-5533,https://www.rbc.com,Banks—Diversified,Financial Services,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",93753,"{'maxAge': 1, 'name': 'Ms. Amy  Cairncross', 'title': 'Sr. VP of Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,4,2,1693526400,1672444800,86400,2,123.46,123.14,123.01,124.15,123.46,123.14,123.01,124.15,5.4,0.0437,1698192000,0.5092,3.87,0.79256,11.99227,10.590444,8502730,8502730,3901401,2522590,2522590,123.86,123.84,0,0,173180911616,116.75,140.18,3.2345476,125.4422,129.5117,5.27,0.04268589,CAD,-69847449600,0.2728,1395070738,1395270016,8534665,5692745,1690761600,1693440000,0.0061000003,4.0000003e-05,0.48991,2.6,75.277,1.6488436,1667174400,1698710400,1690761600,0.083,14369999872,10.35,11.72,2.19,2:1,1143072000,-1.305,TOR,EQUITY,RY.TO,RY.TO,ROYAL BANK OF CANADA,Royal Bank of Canada,789921000,America/Toronto,EDT,-14400000,124.12,142.0,126.0,136.02,138.0,2.6,hold,13,712436023296,510.609,462911012864,53540999168,38.578,0.00769,0.13508001,48501000000,-21330999296,0.088,0.176,0.0,0.0,0.38714,CAD,
