,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. David E. Rush', 'age': 59, 'title': 'CEO & Pres', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1960759, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
1,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. Peter M. Jackson', 'age': 50, 'title': 'Exec. VP & CFO', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2016423, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
2,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. Timothy D. Johnson', 'age': 47, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1582426, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
3,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. Scott L. Robins', 'age': 55, 'title': 'Pres of West Division', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1718670, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
4,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. Michael  Hiller', 'age': 48, 'title': 'Pres of Central Division', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1587558, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
5,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. Stephen J. Herron', 'age': 63, 'title': 'Chief Operating Officer', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
6,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Ms. Jami Beckmann Coulter', 'age': 45, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
7,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. Michael D. Neese', 'title': 'Sr. VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
8,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Ms. Amy Bass Messersmith', 'age': 47, 'title': 'Chief People Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
9,6031 Connection Drive,Suite 400,Irving,TX,75039,United States,214-880-3500,https://www.bldr.com,Building Products & Equipment,Industrials,"Builders FirstSource, Inc., together with its subsidiaries, manufactures and supplies building materials, manufactured components, and construction services to professional homebuilders, sub-contractors, remodelers, and consumers in the United States. It offers lumber and lumber sheet goods comprising dimensional lumber, plywood, and oriented strand board products that are used in on-site house framing; manufactured products, such as wood floor and roof trusses, steel roof trusses, wall panels, stairs, and engineered wood products; and windows, and interior and exterior door units, as well as interior trims and custom products comprising intricate mouldings, stair parts, and columns under the Synboard brand name. The company also provides specialty building products and services, including vinyl, composite and wood siding, exterior trims, metal studs, cement, roofing, insulation, wallboards, ceilings, cabinets, and hardware products; products turn-key framing, shell construction, design assistance, and professional installation services. In addition, it offers software products, such as drafting, estimating, quoting, and virtual home design services, which provide software solutions to retailers, distributors, manufacturers, and homebuilders. The company was formerly known as BSL Holdings, Inc. and changed its name to Builders FirstSource, Inc. in October 1999. Builders FirstSource, Inc. was incorporated in 1998 and is based in Irving, Texas.",29000,"{'maxAge': 1, 'name': 'Mr. Tim  Page', 'title': 'Exec. VP of Digital Solutions', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,4,2,1693526400,1672444800,86400,2,122.7,126.0,126.0,126.35,122.7,126.0,126.0,126.35,0.0,2.016251,10.059713,27.830397,100,100,43,63,63,119.0,119.1,500000,500000,15798424576,54.9,138.75,0.85252964,128.262,95.02395,0.0,0.0,EUR,19892701184,0.10042,122269583,125037000,0.01924,1.03526,34.728,3.6382744,1672444800,1703980800,1688083200,-0.59,1860924032,12.56,4.54,0.45,1.073,6.36,FRA,EQUITY,B1F.F,B1F.F,"BUILDERS FIRSTSOUR.DL-,01","Builders FirstSource, Inc.",1305525600,Europe/Berlin,CEST,7200000,126.35,90.0,58.0,67.71,67.0,1.5,strong_buy,14,89316000,0.714,3127636992,4183636992,1.096,1.843,18531231744,96.351,131.323,0.14159,0.39266998,7744379000,2652295424,3517868032,-0.45,-0.346,0.34894,0.16878,0.13948,USD,
