Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-16 00:00:00-04:00,22.68000030517578,22.989999771118164,20.56999969482422,21.149999618530273,12591100,0.0,0.0
2015-07-17 00:00:00-04:00,21.239999771118164,21.350000381469727,20.0,20.040000915527344,1260500,0.0,0.0
2015-07-20 00:00:00-04:00,20.399999618530273,21.18000030517578,19.579999923706055,20.200000762939453,485600,0.0,0.0
2015-07-21 00:00:00-04:00,20.0,20.450000762939453,19.6200008392334,20.0,207700,0.0,0.0
2015-07-22 00:00:00-04:00,20.0,20.81999969482422,20.0,20.649999618530273,199700,0.0,0.0
2015-07-23 00:00:00-04:00,20.829999923706055,20.899999618530273,20.329999923706055,20.3700008392334,95300,0.0,0.0
2015-07-24 00:00:00-04:00,20.219999313354492,20.889999389648438,19.790000915527344,20.0,139000,0.0,0.0
2015-07-27 00:00:00-04:00,20.0,20.170000076293945,18.280000686645508,19.969999313354492,576600,0.0,0.0
2015-07-28 00:00:00-04:00,19.940000534057617,20.834999084472656,18.719999313354492,19.709999084472656,294200,0.0,0.0
2015-07-29 00:00:00-04:00,19.459999084472656,19.809999465942383,19.270000457763672,19.700000762939453,150500,0.0,0.0
2015-07-30 00:00:00-04:00,19.450000762939453,19.729999542236328,19.0,19.600000381469727,188200,0.0,0.0
2015-07-31 00:00:00-04:00,19.549999237060547,19.68000030517578,19.43000030517578,19.6200008392334,99700,0.0,0.0
2015-08-03 00:00:00-04:00,19.559999465942383,20.90999984741211,19.440000534057617,20.8799991607666,267200,0.0,0.0
2015-08-04 00:00:00-04:00,20.899999618530273,21.190000534057617,19.700000762939453,20.56999969482422,299700,0.0,0.0
2015-08-05 00:00:00-04:00,20.610000610351562,20.850000381469727,19.799999237060547,19.989999771118164,237500,0.0,0.0
2015-08-06 00:00:00-04:00,20.0,20.43000030517578,19.75,19.950000762939453,129600,0.0,0.0
2015-08-07 00:00:00-04:00,19.809999465942383,20.059999465942383,19.799999237060547,19.940000534057617,151000,0.0,0.0
2015-08-10 00:00:00-04:00,19.889999389648438,20.829999923706055,18.799999237060547,19.1299991607666,310600,0.0,0.0
2015-08-11 00:00:00-04:00,18.860000610351562,19.829999923706055,18.790000915527344,19.309999465942383,220100,0.0,0.0
2015-08-12 00:00:00-04:00,19.299999237060547,19.924999237060547,18.950000762939453,19.729999542236328,145400,0.0,0.0
2015-08-13 00:00:00-04:00,19.790000915527344,19.940000534057617,19.1200008392334,19.25,101100,0.0,0.0
2015-08-14 00:00:00-04:00,19.420000076293945,20.0,18.969999313354492,19.90999984741211,201500,0.0,0.0
2015-08-17 00:00:00-04:00,19.989999771118164,20.399999618530273,19.165000915527344,19.450000762939453,265900,0.0,0.0
2015-08-18 00:00:00-04:00,19.65999984741211,20.010000228881836,19.18000030517578,19.8700008392334,110000,0.0,0.0
2015-08-19 00:00:00-04:00,19.75,20.31999969482422,19.520000457763672,19.809999465942383,162900,0.0,0.0
2015-08-20 00:00:00-04:00,19.75,20.030000686645508,19.540000915527344,19.540000915527344,132700,0.0,0.0
2015-08-21 00:00:00-04:00,19.290000915527344,19.739999771118164,18.280000686645508,18.31999969482422,332000,0.0,0.0
2015-08-24 00:00:00-04:00,17.360000610351562,17.729999542236328,16.719999313354492,16.719999313354492,314000,0.0,0.0
2015-08-25 00:00:00-04:00,17.399999618530273,17.739999771118164,15.699999809265137,15.90999984741211,493800,0.0,0.0
2015-08-26 00:00:00-04:00,16.3700008392334,16.709999084472656,16.219999313354492,16.520000457763672,230300,0.0,0.0
2015-08-27 00:00:00-04:00,16.860000610351562,17.309999465942383,16.415000915527344,16.6200008392334,321900,0.0,0.0
2015-08-28 00:00:00-04:00,16.719999313354492,17.6299991607666,16.59000015258789,17.56999969482422,169400,0.0,0.0
2015-08-31 00:00:00-04:00,17.700000762939453,17.969999313354492,16.969999313354492,17.889999389648438,184300,0.0,0.0
2015-09-01 00:00:00-04:00,17.6200008392334,18.045000076293945,17.260000228881836,17.549999237060547,126500,0.0,0.0
2015-09-02 00:00:00-04:00,17.920000076293945,17.969999313354492,16.979999542236328,17.100000381469727,380000,0.0,0.0
2015-09-03 00:00:00-04:00,17.06999969482422,17.639999389648438,16.219999313354492,16.610000610351562,365500,0.0,0.0
2015-09-04 00:00:00-04:00,16.309999465942383,17.290000915527344,16.309999465942383,17.030000686645508,185200,0.0,0.0
2015-09-08 00:00:00-04:00,17.469999313354492,17.809999465942383,16.950000762939453,17.270000457763672,236900,0.0,0.0
2015-09-09 00:00:00-04:00,17.290000915527344,18.270000457763672,16.99799919128418,17.09000015258789,326100,0.0,0.0
2015-09-10 00:00:00-04:00,17.479999542236328,18.739999771118164,17.309999465942383,18.25,582100,0.0,0.0
2015-09-11 00:00:00-04:00,18.5,18.780000686645508,17.709999084472656,18.260000228881836,498300,0.0,0.0
2015-09-14 00:00:00-04:00,18.239999771118164,18.450000762939453,17.780000686645508,18.100000381469727,405800,0.0,0.0
2015-09-15 00:00:00-04:00,18.190000534057617,18.440000534057617,17.739999771118164,18.190000534057617,238400,0.0,0.0
2015-09-16 00:00:00-04:00,18.100000381469727,18.700000762939453,17.989999771118164,18.68000030517578,283200,0.0,0.0
2015-09-17 00:00:00-04:00,18.559999465942383,18.829999923706055,18.25,18.700000762939453,257500,0.0,0.0
2015-09-18 00:00:00-04:00,18.329999923706055,18.950000762939453,17.530000686645508,17.81999969482422,882200,0.0,0.0
2015-09-21 00:00:00-04:00,17.969999313354492,18.639999389648438,17.190000534057617,17.309999465942383,269700,0.0,0.0
2015-09-22 00:00:00-04:00,17.149999618530273,17.309999465942383,16.81999969482422,17.270000457763672,244500,0.0,0.0
2015-09-23 00:00:00-04:00,17.25,17.405000686645508,16.18000030517578,16.360000610351562,271400,0.0,0.0
2015-09-24 00:00:00-04:00,16.34000015258789,17.959999084472656,15.859999656677246,16.139999389648438,257300,0.0,0.0
2015-09-25 00:00:00-04:00,16.34000015258789,17.0939998626709,15.960000038146973,16.350000381469727,336800,0.0,0.0
2015-09-28 00:00:00-04:00,16.290000915527344,16.389999389648438,15.630000114440918,16.15999984741211,459100,0.0,0.0
2015-09-29 00:00:00-04:00,16.309999465942383,16.809999465942383,16.040000915527344,16.489999771118164,376400,0.0,0.0
2015-09-30 00:00:00-04:00,16.559999465942383,16.934999465942383,15.994999885559082,16.170000076293945,2560500,0.0,0.0
2015-10-01 00:00:00-04:00,16.25,16.6299991607666,15.449999809265137,16.079999923706055,536700,0.0,0.0
2015-10-02 00:00:00-04:00,16.290000915527344,16.81999969482422,15.725000381469727,16.729999542236328,471900,0.0,0.0
2015-10-05 00:00:00-04:00,16.829999923706055,16.875,16.290000915527344,16.65999984741211,321800,0.0,0.0
2015-10-06 00:00:00-04:00,16.56999969482422,16.6200008392334,15.949999809265137,16.389999389648438,227400,0.0,0.0
2015-10-07 00:00:00-04:00,16.399999618530273,16.760000228881836,16.219999313354492,16.59000015258789,243400,0.0,0.0
2015-10-08 00:00:00-04:00,16.489999771118164,16.600000381469727,16.079999923706055,16.489999771118164,175500,0.0,0.0
2015-10-09 00:00:00-04:00,16.489999771118164,17.110000610351562,16.399999618530273,17.100000381469727,188000,0.0,0.0
2015-10-12 00:00:00-04:00,17.030000686645508,17.190000534057617,16.200000762939453,16.940000534057617,249800,0.0,0.0
2015-10-13 00:00:00-04:00,16.81999969482422,17.100000381469727,16.729999542236328,16.989999771118164,265400,0.0,0.0
2015-10-14 00:00:00-04:00,16.979999542236328,17.437999725341797,16.094999313354492,16.299999237060547,331500,0.0,0.0
2015-10-15 00:00:00-04:00,16.280000686645508,16.503999710083008,15.619999885559082,16.18000030517578,177900,0.0,0.0
2015-10-16 00:00:00-04:00,16.200000762939453,16.31999969482422,15.6899995803833,15.90999984741211,336800,0.0,0.0
2015-10-19 00:00:00-04:00,15.819999694824219,15.960000038146973,15.649999618530273,15.65999984741211,159100,0.0,0.0
2015-10-20 00:00:00-04:00,15.6899995803833,15.977999687194824,15.25,15.380000114440918,156300,0.0,0.0
2015-10-21 00:00:00-04:00,15.489999771118164,15.600000381469727,15.170000076293945,15.399999618530273,209000,0.0,0.0
2015-10-22 00:00:00-04:00,15.449999809265137,15.720000267028809,15.220000267028809,15.550000190734863,599800,0.0,0.0
2015-10-23 00:00:00-04:00,15.600000381469727,15.78600025177002,15.0,15.279999732971191,119200,0.0,0.0
2015-10-26 00:00:00-04:00,15.1899995803833,15.670000076293945,15.0,15.489999771118164,131800,0.0,0.0
2015-10-27 00:00:00-04:00,15.399999618530273,15.460000038146973,14.880000114440918,15.279999732971191,322300,0.0,0.0
2015-10-28 00:00:00-04:00,15.470000267028809,15.90999984741211,15.1899995803833,15.34000015258789,234100,0.0,0.0
2015-10-29 00:00:00-04:00,15.239999771118164,15.970000267028809,15.239999771118164,15.920000076293945,249000,0.0,0.0
2015-10-30 00:00:00-04:00,15.890000343322754,16.149999618530273,15.600000381469727,15.850000381469727,171900,0.0,0.0
2015-11-02 00:00:00-05:00,15.90999984741211,16.309999465942383,15.609999656677246,16.200000762939453,236600,0.0,0.0
2015-11-03 00:00:00-05:00,16.219999313354492,16.93000030517578,16.219999313354492,16.700000762939453,100500,0.0,0.0
2015-11-04 00:00:00-05:00,16.670000076293945,16.68000030517578,16.209999084472656,16.459999084472656,158800,0.0,0.0
2015-11-05 00:00:00-05:00,16.540000915527344,16.729999542236328,16.40999984741211,16.540000915527344,62800,0.0,0.0
2015-11-06 00:00:00-05:00,16.43000030517578,17.25,16.329999923706055,17.100000381469727,161800,0.0,0.0
2015-11-09 00:00:00-05:00,17.049999237060547,17.292999267578125,16.600000381469727,17.100000381469727,146100,0.0,0.0
2015-11-10 00:00:00-05:00,17.059999465942383,17.18000030517578,16.690000534057617,17.0,116000,0.0,0.0
2015-11-11 00:00:00-05:00,17.0,17.0,16.25,16.709999084472656,167500,0.0,0.0
2015-11-12 00:00:00-05:00,16.59000015258789,17.100000381469727,16.5,16.979999542236328,121400,0.0,0.0
2015-11-13 00:00:00-05:00,16.81999969482422,16.81999969482422,16.299999237060547,16.649999618530273,168700,0.0,0.0
2015-11-16 00:00:00-05:00,16.56999969482422,17.395000457763672,16.56999969482422,17.389999389648438,88900,0.0,0.0
2015-11-17 00:00:00-05:00,17.40999984741211,18.065000534057617,16.75,17.0,316400,0.0,0.0
2015-11-18 00:00:00-05:00,16.959999084472656,17.5,16.809999465942383,17.260000228881836,203600,0.0,0.0
2015-11-19 00:00:00-05:00,17.229999542236328,17.229999542236328,16.690000534057617,16.979999542236328,84200,0.0,0.0
2015-11-20 00:00:00-05:00,17.09000015258789,17.489999771118164,17.09000015258789,17.25,178200,0.0,0.0
2015-11-23 00:00:00-05:00,17.25,17.59000015258789,17.209999084472656,17.239999771118164,117700,0.0,0.0
2015-11-24 00:00:00-05:00,17.1299991607666,17.469999313354492,16.8700008392334,17.229999542236328,194600,0.0,0.0
2015-11-25 00:00:00-05:00,17.260000228881836,17.84000015258789,17.200000762939453,17.770000457763672,172800,0.0,0.0
2015-11-27 00:00:00-05:00,17.799999237060547,18.19499969482422,17.43000030517578,18.040000915527344,124200,0.0,0.0
2015-11-30 00:00:00-05:00,18.06999969482422,18.190000534057617,17.399999618530273,17.65999984741211,166800,0.0,0.0
2015-12-01 00:00:00-05:00,17.68000030517578,17.68000030517578,17.219999313354492,17.239999771118164,78200,0.0,0.0
2015-12-02 00:00:00-05:00,17.309999465942383,17.360000610351562,16.8700008392334,17.079999923706055,82300,0.0,0.0
2015-12-03 00:00:00-05:00,17.079999923706055,17.25,16.56999969482422,16.700000762939453,82400,0.0,0.0
2015-12-04 00:00:00-05:00,16.639999389648438,16.93000030517578,16.579999923706055,16.760000228881836,63400,0.0,0.0
2015-12-07 00:00:00-05:00,16.799999237060547,16.940000534057617,16.040000915527344,16.170000076293945,119400,0.0,0.0
2015-12-08 00:00:00-05:00,16.0,16.540000915527344,15.960000038146973,16.489999771118164,141300,0.0,0.0
2015-12-09 00:00:00-05:00,16.43000030517578,16.760000228881836,16.049999237060547,16.510000228881836,317000,0.0,0.0
2015-12-10 00:00:00-05:00,18.030000686645508,18.030000686645508,15.859999656677246,17.079999923706055,790600,0.0,0.0
2015-12-11 00:00:00-05:00,17.59000015258789,17.739999771118164,16.68000030517578,17.309999465942383,602200,0.0,0.0
2015-12-14 00:00:00-05:00,17.399999618530273,18.209999084472656,16.1299991607666,16.489999771118164,412400,0.0,0.0
2015-12-15 00:00:00-05:00,16.489999771118164,16.780000686645508,15.930000305175781,16.65999984741211,295000,0.0,0.0
2015-12-16 00:00:00-05:00,16.670000076293945,17.149999618530273,16.510000228881836,17.020000457763672,231900,0.0,0.0
2015-12-17 00:00:00-05:00,17.020000457763672,17.309999465942383,16.719999313354492,16.940000534057617,405500,0.0,0.0
2015-12-18 00:00:00-05:00,16.799999237060547,16.989999771118164,16.719999313354492,16.829999923706055,135700,0.0,0.0
2015-12-21 00:00:00-05:00,16.850000381469727,17.06999969482422,16.34000015258789,16.690000534057617,216800,0.0,0.0
2015-12-22 00:00:00-05:00,16.559999465942383,16.954999923706055,16.469999313354492,16.790000915527344,128800,0.0,0.0
2015-12-23 00:00:00-05:00,16.799999237060547,17.299999237060547,16.75,17.209999084472656,172000,0.0,0.0
2015-12-24 00:00:00-05:00,17.239999771118164,17.3799991607666,16.93000030517578,16.940000534057617,24800,0.0,0.0
2015-12-28 00:00:00-05:00,16.889999389648438,16.989999771118164,16.540000915527344,16.75,123500,0.0,0.0
2015-12-29 00:00:00-05:00,16.75,17.139999389648438,16.709999084472656,16.809999465942383,142400,0.0,0.0
2015-12-30 00:00:00-05:00,16.81999969482422,17.010000228881836,16.610000610351562,17.0,168500,0.0,0.0
2015-12-31 00:00:00-05:00,17.0,17.229999542236328,16.75,17.010000228881836,169100,0.0,0.0
2016-01-04 00:00:00-05:00,16.729999542236328,17.389999389648438,16.1299991607666,17.329999923706055,285800,0.0,0.0
2016-01-05 00:00:00-05:00,17.360000610351562,18.25,17.360000610351562,17.979999542236328,342000,0.0,0.0
2016-01-06 00:00:00-05:00,18.190000534057617,19.06999969482422,17.799999237060547,18.600000381469727,485400,0.0,0.0
